id	title	description	link	image_link	additional_image_link	availability	price	condition	brand
1148	Sampon Antimatreata pH 5.5 - Medavita — 250 ml	NOUA SOLUȚIE ANTI-MĂTREAȚĂ CU ACȚIUNE INSTANTANEE PENTRU PĂR, PÂNĂ LA 100% FĂRĂ MĂTREAȚĂ DUPĂ PRIMA SPĂLARE. Puroxine șampon instant anti-mătreață combină o acțiune de curățare profundă, o protecție ridicată împotriva mătreții și o hidratare sporită. FORMULA NOUĂ Datorită formulei sale cu triplă acțiune, înlătură mătreața, mâncărimile și roșeața, pentru un păr ușor și un scalp purificat. Oferă părului tău frumusețea pe care o cauți.	https://salonbeautyarena.ro/product/sampon-antimatreata-ph-55-medavita-250-ml	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-antimatreata-ph-5-5-medavita-075449.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-antimatreata-ph-5-5-medavita-912444.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-antimatreata-ph-5-5-medavita-273322.jpg	in_stock	114.00 RON	new	Medavita
1121	Sampon Antisebum - Medavita — 250 ml	ECHILIBRUL SCALPULUI ESTE UN OBIECTIV CARE TREBUIE ATINS ZI DE ZI. Requilibre, o soluție antisebum care elimină delicat, dar ferm, excesul de sebum, calmează iritațiile și lasă scalpul profund purificat. Iar părul rămâne curat pentru mai mult timp. Datorită prezenței ghimbirului, cu proprietăți revitalizante, antioxidante și de stimulare a circulației sanguine, Requilibre: Normalizează producția de sebum; Purifică scalpul; Calmează și ameliorează iritațiile; Inhibă enzima 5α-Reductase. Requilibre garantează un scalp și lungimi cu adevărat sănătoase, pentru un păr purificat și curat pentru mai mult timp.	https://salonbeautyarena.ro/product/sampon-antisebum-medavita-250-ml	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-antisebum-medavita-122131.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-antisebum-medavita-112118.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-antisebum-medavita-930806.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-antisebum-medavita-617968.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-antisebum-medavita-809944.jpg	in_stock	111.00 RON	new	Medavita
1125	Sampon Calmant Velour pH 5.5 — 250 ml	UN AMESTEC CARE AMELIOREAZĂ IRITAȚIILE ȘI CALMEAZĂ INFLAMAȚIILE. ȚINE SENSIBILITATEA SUB CONTROL. Sensibilitatea excesivă este o caracteristică pe care trebuie să înveți să o ții sub control. Velour este un tratament calmant și liniștitor formulat pentru a restabili echilibrul scalpului și pentru a ameliora iritațiile și roșeața. Proprietățile calmante și revitalizante ale ingredientelor active de origine vegetală care alcătuiesc formulele îl fac o resursă specifică pentru iritațiile și sensibilitatea scalpului. SOLUȚIA DE CATIFEA Datorită proprietăților calmante, protectoare și reechilibrante ale gamei de ingrediente active pe bază de plante care alcătuiesc soluția (levănțică, mușețel, calendula, achillea, tei, soc), Velour este capabil să reducă semnificativ: roșeața, descuamarea, mâncărimile și iritațiile. În plus, acțiunea ß-Glucanului, a Biotinei și a Panthenolului repară țesuturile pielii, îmbunătățește elasticitatea și luptă împotriva radicalilor liberi, în timp ce Zanthalene oferă o acțiune țintită pentru a calma mâncărimile, disconfortul și tensiunea care afectează scalpul.	https://salonbeautyarena.ro/product/sampon-calmant-velour-ph-55-250-ml	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-calmant-velour-ph-5-5-173796.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-calmant-velour-ph-5-5-614316.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-calmant-velour-ph-5-5-532379.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-calmant-velour-ph-5-5-275779.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-calmant-velour-ph-5-5-586490.jpg	in_stock	111.00 RON	new	Medavita
2434	Sampon Clarifiant/Alcalin - KERATIN MIRACLE - 500ml	Sampon de curatare cu pH alcalin. Formula specială ce curăță și pregătește părul în profunzime, îndepărtând toate substanțele de pe suprafața acestuia care ar putea acționa ca barieră pentru ingredientele oricărui tratament profesional ulterior. Formula este îmbogățită cu complexul Amino Concentré. Se aplica uniform pe parul umed, uscat cu prosopul si se maseaza usor. Se lasa sa actioneze 5 minute. Clătiți bine. Repetați dacă este necesar.	https://salonbeautyarena.ro/product/sampon-clarifiant_alcalin-keratin-miracle-500ml	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-clarifiant-alcalin-keratin-miracle-500ml-189520.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-clarifiant-alcalin-keratin-miracle-500ml-856048.jpg	in_stock	184.00 RON	new	Medavita
2447	Sampon Colorant Anti Galben/Portocaliu - 750 ml - Black Blondie	Black Blondie este o linie de lux Medavita, special concepută pentru a creea și menține un blond perfect, ultra rece, și pentru a neutraliza nuanțele de galben. Conține tonuri reci de pigment datorită cărbunelui din compoziție (.11) . Ingredientele active de îngrijire, inclusiv uleiul de argan, proteinele de mătase, colagenul și acidul hialuronic, lucrează împreună cu Amino Concentré pentru a proteja și hrăni fibra capilară, deoarece un blond frumos este posibil doar cu o structură sănătoasă a părului.	https://salonbeautyarena.ro/product/sampon-colorant-anti-galben_portocaliu-750-ml-black-blondie	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-colorant-anti-galben-portocaliu-750-ml-black-blondie-073111.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-colorant-anti-galben-portocaliu-750-ml-black-blondie-112491.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-colorant-anti-galben-portocaliu-750-ml-black-blondie-818029.jpg	in_stock	308.00 RON	new	Medavita
2476	Sampon Colorant AntiGalben/Portocaliu - 250ml - Black Blondie — 250 ml	Black Blondie este o linie de lux Medavita, special concepută pentru a creea și menține un blond perfect, ultra rece, și pentru a neutraliza nuanțele de galben. Conține tonuri reci de pigment datorită cărbunelui din compoziție (.11) . Ingredientele active de îngrijire, inclusiv uleiul de argan, proteinele de mătase, colagenul și acidul hialuronic, lucrează împreună cu Amino Concentré pentru a proteja și hrăni fibra capilară, deoarece un blond frumos este posibil doar cu o structură sănătoasă a părului.	https://salonbeautyarena.ro/product/sampon-colorant-antigalben_portocaliu-250ml-black-blondie-250-ml	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-coloramt-antigalben-portocaliu-250ml-black-blondie-495497.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-coloramt-antigalben-portocaliu-250ml-black-blondie-940638.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-coloramt-antigalben-portocaliu-250ml-black-blondie-427561.jpg	in_stock	134.00 RON	new	Medavita
2354	Sampon Colorant Ph 5.5 -250 ml	SAMPON COLORANT BEJ MEDAVITA 250ML- intretine nuantele calde de blond. Vrei să îți intensifici și să revigorezi tonurile blonde ale părului? Atunci ai nevoie de Medavita Beige Color Shampoo, un șampon colorant special conceput pentru a oferi o strălucire naturală uimitoare părului blond, fie natural, vopsit sau decolorat.	https://salonbeautyarena.ro/product/sampon-colorant-ph-55-250-ml	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-colorant-ph-5-5-250-ml-126686.jpg		in_stock	135.00 RON	new	Medavita
2436	Sampon cu keratina pentru netezire - KERATIN MIRACLE — 250 ml	KERATIN MIRACLE PĂSTREAZĂ INTEGRITATEA, FORȚA ȘI REZISTENȚA PĂRULUI. Rezultatul: un păr perfect neted și îmblânzit; păr strălucitor, mătăsos și sănătos; păr puternic și ușor de aranjat timp de până la 3 luni. Un tratament de netezire alcătuit din formule exclusive îmbogățite cu Amino Concentré, fitokeratină de căldură și soia, uleiuri îngrijitoare de macadamia, semințe de bumbac și migdale dulci, conține acid glioxilic care acționează asupra fibrei capilare și acționează în sinergie cu căldura și tracțiunea aparatelor de îndreptat părul, blocând coafura la locul ei, pentru o netezime de durată. Conține Fitocheratină, Macadamia, bumbac și migdale. TESTAT CLINIC AMINO CONCENTRÉ FĂRĂ PARABENI, HIPOALERGENIC pH 5	https://salonbeautyarena.ro/product/sampon-cu-keratina-pentru-netezire-keratin-miracle-250-ml	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-cu-keratina-pentru-netezire-keratin-miracle-259305.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-cu-keratina-pentru-netezire-keratin-miracle-930425.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-cu-keratina-pentru-netezire-keratin-miracle-202392.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-cu-keratina-pentru-netezire-keratin-miracle-164271.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-cu-keratina-pentru-netezire-keratin-miracle-071044.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-cu-keratina-pentru-netezire-keratin-miracle-997354.jpg	in_stock	121.00 RON	new	Medavita
2443	Sampon cu keratina pentru netezire - KERATIN MIRACLE — 55 ml	KERATIN MIRACLE PĂSTREAZĂ INTEGRITATEA, FORȚA ȘI REZISTENȚA PĂRULUI. Rezultatul: un păr perfect neted și îmblânzit; păr strălucitor, mătăsos și sănătos; păr puternic și ușor de aranjat timp de până la 3 luni. Un tratament de netezire alcătuit din formule exclusive îmbogățite cu Amino Concentré, fitokeratină de căldură și soia, uleiuri îngrijitoare de macadamia, semințe de bumbac și migdale dulci, conține acid glioxilic care acționează asupra fibrei capilare și acționează în sinergie cu căldura și tracțiunea aparatelor de îndreptat părul, blocând coafura la locul ei, pentru o netezime de durată. Conține Fitocheratină, Macadamia, bumbac și migdale. TESTAT CLINIC AMINO CONCENTRÉ FĂRĂ PARABENI, HIPOALERGENIC pH 5	https://salonbeautyarena.ro/product/sampon-cu-keratina-pentru-netezire-keratin-miracle-55-ml	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-cu-keratina-pentru-netezire-keratin-miracle-930425.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-cu-keratina-pentru-netezire-keratin-miracle-259305.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-cu-keratina-pentru-netezire-keratin-miracle-164271.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-cu-keratina-pentru-netezire-keratin-miracle-071044.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-cu-keratina-pentru-netezire-keratin-miracle-202392.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-cu-keratina-pentru-netezire-keratin-miracle-997354.jpg	in_stock	55.00 RON	new	Medavita
2353	Sampon cu Pigment Bej - 250ml	Șampon pentru îmbogățirea culorii TESTAT CLINIC, AMINO CONCENTRÉ, FĂRĂ PARABENI, FĂRĂ SLES, HIPOALERGENIC, pH 5.5 .	https://salonbeautyarena.ro/product/sampon-cu-pigment-bej-250ml	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-cu-pigment-bej-250ml-362636.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-cu-pigment-bej-250ml-439306.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-cu-pigment-bej-250ml-811879.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-cu-pigment-bej-250ml-208859.jpg	in_stock	135.00 RON	new	Medavita
2903	Sampon Glowing -250 ml Ph 5.5	Acest șampon curata delicat si oferă strălucire , hraneste si hidrateaza parul. TESTAT CLINIC AMINO CONCENTRÉ FĂRĂ PARABENI HIPOALERGENIC	https://salonbeautyarena.ro/product/sampon-glowing-250-ml-ph-55	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-glowing-250-ml-ph-5-5-126237.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-glowing-250-ml-ph-5-5-523878.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-glowing-250-ml-ph-5-5-752056.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-glowing-250-ml-ph-5-5-500583.jpg	in_stock	138.00 RON	new	Medavita
2383	Sampon Nuantator cu [igment Rece - Blondie - 250ml — 250 ml	BLONDIE: CÂT DE BLONDĂ VREI TU! Gama Medavita Blondie răspunde nevoilor tuturor blondelor și oferă soluții pentru ridicarea, colorarea și îngrijirea fiecăreia dintre numeroasele nuanțe de blond: de la tonuri mai argintii până la nuanțe mai calde și mai bogate de blond ca mierea și blond auriu. Pentru a scoate la iveală cea mai bună versiune a ta.	https://salonbeautyarena.ro/product/sampon-nuantator-cu-igment-rece-blondie-250ml-250-ml	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-nuantatoar-blondie-cu-pigment-rece-946201.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-nuantatoar-blondie-cu-pigment-rece-540465.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-nuantatoar-blondie-cu-pigment-rece-014962.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-nuantatoar-blondie-cu-pigment-rece-010814.jpg	in_stock	117.00 RON	new	Medavita
2389	Sampon pentru blonduri calde cu acid hialuronuc, colagen, ceramide - BLONDIE - 250 ml	BLONDIE: CÂT DE BLONDĂ VREI TU! Gama Medavita Blondie răspunde nevoilor tuturor blondelor și oferă soluții pentru ridicarea, colorarea și îngrijirea fiecăreia dintre numeroasele nuanțe de blond: de la tonuri mai argintii până la nuanțe mai calde și mai bogate de blond ca mierea și blond auriu. Pentru a scoate la iveală cea mai bună versiune a ta.	https://salonbeautyarena.ro/product/sampon-pentru-blonduri-calde-cu-acid-hialuronuc-colagen-ceramide-blondie-250-ml	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-pentru-blonduri-calde-cu-acid-hialuronuc-colagen-ceramide-blondie-250-ml-699335.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-pentru-blonduri-calde-cu-acid-hialuronuc-colagen-ceramide-blondie-250-ml-655102.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-pentru-blonduri-calde-cu-acid-hialuronuc-colagen-ceramide-blondie-250-ml-339642.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-pentru-blonduri-calde-cu-acid-hialuronuc-colagen-ceramide-blondie-250-ml-900891.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-pentru-blonduri-calde-cu-acid-hialuronuc-colagen-ceramide-blondie-250-ml-370352.jpg	in_stock	117.00 RON	new	Medavita
2450	Sampon pentru hidratare - Nutrisubstance - 250ml — 250 ml	Sampon nutritiv 250 ml Conține unt de Shea pH 5,5 Șampon hrănitor care ajută la refacerea fibrei părului Testat clinic Amino Concentré Fără parabeni Ingrediente AQUA (WATER), SODIUM COCOAMPHOACETATE, COCAMIDOPROPYL BETAINE, SODIUM LAURETH SULFATE, MEA-LAURETH SULFATE, SODIUM MYRETH SULFATE, COCAMIDE DEA, PARFUM (FRAGRANCE), PANTHENOL, POLYSORBATE 80, CITRIC ACID, PHENOXYETHANOL, POLYQUATERNIUM-10, GLYCERIN, DIMETHICONOL, POLYQUATERNIUM-7, SODIUM CHLORIDE, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, PEG-8, TEA-DODECYLBENZENESULFONATE, LAURETH-23, CETYL ACETATE, SERINE, BUTYROSPERMUM PARKII (SHEA) BUTTER, THREONINE, STEARYL ACETATE, OLEYL ACETATE, PEG-8/SMDI COPOLYMER, SODIUM POLYACRYLATE, PALMITOYL MYRISTYL SERINATE, ACETYLATED LANOLIN ALCOHOL, PPG- 26-BUTETH-26, PEG-40 HYDROGENATED CASTOR OIL, CARBOCYSTEINE, METHYLCHLOROISOTHIAZOLINONE, AMINOMETHYL PROPANOL, METHYLISOTHIAZOLINONE, BENZYL BENZOATE, BENZYL SALICYLATE, LIMONENE, LINALOOL.	https://salonbeautyarena.ro/product/sampon-pentru-hidratare-nutrisubstance-250ml-250-ml	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-pentru-hidratare-nutrisubstance-773927.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-pentru-hidratare-nutrisubstance-638727.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-pentru-hidratare-nutrisubstance-443359.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-pentru-hidratare-nutrisubstance-993487.jpg	in_stock	113.00 RON	new	Medavita
2235	Sampon pentru par cret - Curl Addict — 250 ml	ELASTICITATE, CATIFELARE, DAR ȘI ORDINE ȘI DEFINIRE ÎNALTĂ: PĂRUL CREȚ NU TREBUIE LĂSAT REBEL, CI ÎMBLÂNZIT. Curladdict adaugă o vitalitate incredibilă părului creț și îi compactează firul de păr. Datorită proprietăților sale antioxidante și revitalizante, întărește și hidratează în profunzime firul. Șampon elasticizant pentru părul creț și ondulat: TESTAT CLINIC AMINO CONCENTRÉ FĂRĂ PARABENI; pH 5.5.	https://salonbeautyarena.ro/product/sampon-pentru-par-cret-curl-addict-250-ml	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-pentru-par-cret-curl-addict-298415.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-pentru-par-cret-curl-addict-988659.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-pentru-par-cret-curl-addict-868738.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-pentru-par-cret-curl-addict-188082.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-pentru-par-cret-curl-addict-581890.jpg	in_stock	106.00 RON	new	Medavita
2236	Sampon pentru par Ondulat - Curl Addict - 1000ml - Medavita	ELASTICITATE, CATIFELARE, DAR ȘI ORDINE ȘI DEFINIRE ÎNALTĂ: PĂRUL CREȚ NU TREBUIE LĂSAT REBEL, CI ÎMBLÂNZIT. Curladdict adaugă o vitalitate incredibilă părului creț și îi compactează firul de păr. Datorită proprietăților sale antioxidante și revitalizante, întărește și hidratează în profunzime firul. Șampon elasticizant pentru părul creț și ondulat: TESTAT CLINIC AMINO CONCENTRÉ FĂRĂ PARABENI; pH 5.5.	https://salonbeautyarena.ro/product/sampon-pentru-par-ondulat-curl-addict-1000ml-medavita	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-pentru-par-ondulat-curl-addict-1000ml-medavita-271695.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-pentru-par-ondulat-curl-addict-1000ml-medavita-884845.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/sampon-pentru-par-ondulat-curl-addict-1000ml-medavita-606183.jpg	in_stock	243.00 RON	new	Medavita
